item_id,item_name,category,price
1001,Sandwich,Main Course,5.99
1002,Salad,Appetizer,4.49
1003,Soup,Appetizer,3.99
1004,Pizza Slice,Main Course,2.99
1005,Hamburger,Main Course,6.49
1006,Fries,Side Dish,2.49
1007,Soda,Beverage,1.99
1008,Coffee,Beverage,1.49
1009,Tea,Beverage,1.29
1010,Bottled Water,Beverage,0.99
1011,Apple Pie,Dessert,3.49
1012,Ice Cream,Dessert,2.99
1013,Fruit Cup,Dessert,2.79
1014,Yogurt Parfait,Dessert,3.19
1015,Chicken Wrap,Main Course,5.49
1016,Vegetable Stir Fry,Main Course,6.99
1017,Grilled Cheese,Main Course,4.99
1018,Bagel with Cream Cheese,Breakfast,2.49
1019,Pancakes,Breakfast,3.99
1020,Omelette,Breakfast,4.99